1999,https://www.atptour.com//en/scores/1999/451/MS001/match-stats?isLive=False,s636,h336,Rainer Schuettler,Tim Henman,2,2,66,62,94,42,62,19,32,3,1,58,55,95,32,55,21,40
1999,https://www.atptour.com//en/scores/1999/451/MS002/match-stats?isLive=False,h336,a203,Tim Henman,Karim Alami,3,0,57,26,46,20,26,15,20,1,2,58,37,64,21,37,15,27
1999,https://www.atptour.com//en/scores/1999/451/MS003/match-stats?isLive=False,s636,p226,Rainer Schuettler,Cedric Pioline,2,2,65,51,79,35,51,14,28,2,1,58,69,118,35,69,29,49
1999,https://www.atptour.com//en/scores/1999/451/MS004/match-stats?isLive=False,h336,t136,Tim Henman,Jeff Tarango,21,0,58,59,101,48,59,21,42,1,2,57,70,123,43,70,31,53
1999,https://www.atptour.com//en/scores/1999/451/MS006/match-stats?isLive=False,s636,i034,Rainer Schuettler,Goran Ivanisevic,4,2,55,48,88,34,48,22,40,11,16,59,61,104,43,61,10,43
1999,https://www.atptour.com//en/scores/1999/451/MS007/match-stats?isLive=False,p226,z073,Cedric Pioline,Mariano Zabaleta,5,1,68,40,59,34,40,12,19,5,2,64,38,59,28,38,12,21
1999,https://www.atptour.com//en/scores/1999/451/MS005/match-stats?isLive=False,a203,a226,Karim Alami,Hicham Arazi,11,0,59,55,94,38,55,19,39,3,3,54,56,103,39,56,17,47
1999,https://www.atptour.com//en/scores/1999/451/MS008/match-stats?isLive=False,h336,e121,Tim Henman,Younes ElAynaoui,9,1,53,46,86,37,46,20,40,8,3,58,57,99,39,57,14,42
1999,https://www.atptour.com//en/scores/1999/451/MS010/match-stats?isLive=False,a226,k267,Hicham Arazi,Yevgeny Kafelnikov,7,2,58,53,92,39,53,24,39,7,4,63,62,98,47,62,15,36
1999,https://www.atptour.com//en/scores/1999/451/MS013/match-stats?isLive=False,i034,v170,Goran Ivanisevic,Christophe VanGarsse,9,1,51,21,41,17,21,15,20,1,6,55,23,42,13,23,7,19
1999,https://www.atptour.com//en/scores/1999/451/MS014/match-stats?isLive=False,p226,s015,Cedric Pioline,Javier Sanchez,7,2,46,29,63,25,29,16,34,0,2,73,47,64,27,47,8,17
1999,https://www.atptour.com//en/scores/1999/451/MS011/match-stats?isLive=False,a203,s568,Karim Alami,Franco Squillari,6,3,59,64,109,46,64,21,45,4,7,55,52,94,38,52,19,42
1999,https://www.atptour.com//en/scores/1999/451/MS012/match-stats?isLive=False,s636,v141,Rainer Schuettler,Daniel Vacek,0,3,59,53,90,35,53,23,37,2,1,58,39,67,24,39,17,28
1999,https://www.atptour.com//en/scores/1999/451/MS009/match-stats?isLive=False,t136,v195,Jeff Tarango,Fernando Vicente,2,3,58,39,67,29,39,10,28,4,8,49,35,72,20,35,15,37
1999,https://www.atptour.com//en/scores/1999/451/MS015/match-stats?isLive=False,z073,k190,Mariano Zabaleta,Bernd Karbacher,6,2,60,45,75,34,45,15,30,4,0,60,53,88,33,53,21,35
1999,https://www.atptour.com//en/scores/1999/451/MS016/match-stats?isLive=False,h336,s572,Tim Henman,Sjeng Schalken,1,1,57,30,53,24,30,15,23,2,2,80,37,46,23,37,1,9
1999,https://www.atptour.com//en/scores/1999/451/MS031/match-stats?isLive=False,k190,r237,Bernd Karbacher,Greg Rusedski,2,1,66,65,98,43,65,20,33,8,3,58,54,93,39,54,17,39
1999,https://www.atptour.com//en/scores/1999/451/MS020/match-stats?isLive=False,k267,h284,Yevgeny Kafelnikov,Stephane Huet,5,5,55,47,85,30,47,17,38,15,2,59,60,101,38,60,17,41
1999,https://www.atptour.com//en/scores/1999/451/MS027/match-stats?isLive=False,i034,c252,Goran Ivanisevic,Francisco Clavet,14,3,57,59,103,46,59,18,44,2,3,61,55,90,32,55,24,35
1999,https://www.atptour.com//en/scores/1999/451/MS023/match-stats?isLive=False,a203,k148,Karim Alami,Petr Korda,6,2,66,75,113,50,75,20,38,3,4,65,75,116,49,75,21,41
1999,https://www.atptour.com//en/scores/1999/451/MS024/match-stats?isLive=False,v141,j129,Daniel Vacek,Thomas Johansson,4,0,64,29,45,19,29,13,16,3,1,47,21,45,11,21,8,24
1999,https://www.atptour.com//en/scores/1999/451/MS028/match-stats?isLive=False,p226,m578,Cedric Pioline,JuanAntonio Marin,11,1,52,24,46,22,24,12,22,2,1,52,25,48,15,25,9,23
1999,https://www.atptour.com//en/scores/1999/451/MS019/match-stats?isLive=False,t136,s381,Jeff Tarango,Jan Siemerink,1,3,67,34,51,27,34,10,17,4,1,59,32,54,22,32,10,22
1999,https://www.atptour.com//en/scores/1999/451/MS021/match-stats?isLive=False,a226,s741,Hicham Arazi,Marat Safin,3,3,54,50,92,30,50,23,42,8,4,41,46,111,31,46,30,65
1999,https://www.atptour.com//en/scores/1999/451/MS017/match-stats?isLive=False,e121,s424,Younes ElAynaoui,Fabrice Santoro,4,0,66,40,61,28,40,14,21,5,0,70,31,44,22,31,3,13
1999,https://www.atptour.com//en/scores/1999/451/MS029/match-stats?isLive=False,s015,c328,Javier Sanchez,Kenneth Carlsen,1,1,69,36,52,28,36,13,16,3,1,67,33,49,23,33,8,16
