year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1992,https://www.atptour.com//en/scores/1992/580/MS025/match-stats?isLive=False,k214,c274,Richard Krajicek,Michael Chang,15,8,49,73,148,57,73,35,75,1,5,55,83,150,57,83,30,67
1992,https://www.atptour.com//en/scores/1992/580/MS022/match-stats?isLive=False,w123,k202,David Wheaton,Lars Koslowski,10,3,70,71,102,56,71,13,31,3,2,68,67,98,39,67,20,31
1992,https://www.atptour.com//en/scores/1992/580/MS024/match-stats?isLive=False,b040,g174,Christian Bergstrom,Bret Garnett,0,0,85,0,91,50,77,11,14,3,2,66,89,135,49,89,19,46
1992,https://www.atptour.com//en/scores/1992/580/MS018/match-stats?isLive=False,c009,w001,Omar Camporese,Lars-Anders Wahlgren,10,0,57,0,97,43,55,23,42,3,2,54,60,111,34,60,26,51
1992,https://www.atptour.com//en/scores/1992/580/MS017/match-stats?isLive=False,c031,m048,Andrei Chesnokov,Patrick McEnroe,4,4,58,81,139,54,81,25,58,2,6,51,75,146,45,75,38,71
1992,https://www.atptour.com//en/scores/1992/580/MS023/match-stats?isLive=False,f196,w035,Wayne Ferreira,Mark Woodforde,4,4,57,66,116,42,66,33,50,2,1,56,57,101,33,57,20,44
1992,https://www.atptour.com//en/scores/1992/580/MS029/match-stats?isLive=False,k023,v037,Aaron Krickstein,Alexander Volkov,11,4,55,92,167,70,92,47,75,7,4,59,109,186,77,109,41,77
1992,https://www.atptour.com//en/scores/1992/580/MS028/match-stats?isLive=False,m012,r016,Amos Mansdorf,Richey Reneberg,4,0,64,0,83,42,53,14,30,7,2,62,52,84,32,52,10,32
1992,https://www.atptour.com//en/scores/1992/580/MS026/match-stats?isLive=False,m030,w124,Wally Masur,MaliVai Washington,6,1,66,60,91,40,60,16,31,4,0,56,45,80,28,45,14,35
1992,https://www.atptour.com//en/scores/1992/580/MS032/match-stats?isLive=False,e004,m063,Stefan Edberg,Claudio Mezzadri,0,1,68,36,53,31,36,13,17,0,4,50,40,80,19,40,17,40
1992,https://www.atptour.com//en/scores/1992/580/MS063/match-stats?isLive=False,c243,e113,Jim Courier,Thomas Enqvist,7,4,58,56,97,37,56,26,41,9,9,56,74,132,48,74,24,58
1992,https://www.atptour.com//en/scores/1992/580/MS040/match-stats?isLive=False,b028,p045,Boris Becker,Gianluca Pozzi,8,1,63,65,103,45,65,22,38,3,2,46,48,104,29,48,29,56
1992,https://www.atptour.com//en/scores/1992/580/MS055/match-stats?isLive=False,s351,s101,Michael Stich,Jonas Svensson,6,7,59,62,105,47,62,12,43,2,4,62,74,120,42,74,18,46
1992,https://www.atptour.com//en/scores/1992/580/MS039/match-stats?isLive=False,l018,r170,Ivan Lendl,Roger Rasheed,5,2,62,56,91,40,56,21,35,5,10,48,50,105,33,50,22,55
1992,https://www.atptour.com//en/scores/1992/580/MS048/match-stats?isLive=False,b040,f035,Christian Bergstrom,Guy Forget,2,1,79,89,113,58,89,12,24,9,4,50,72,145,46,72,34,73
1992,https://www.atptour.com//en/scores/1992/580/MS047/match-stats?isLive=False,f196,n025,Wayne Ferreira,Karel Novacek,12,7,56,79,142,58,79,31,63,6,3,63,100,160,69,100,27,60
1992,https://www.atptour.com//en/scores/1992/580/MS059/match-stats?isLive=False,k023,i034,Aaron Krickstein,Goran Ivanisevic,7,5,68,51,75,39,51,11,24,9,4,62,54,87,31,54,11,33
1992,https://www.atptour.com//en/scores/1992/580/MS060/match-stats?isLive=False,r214,g182,Marc Rosset,Magnus Gustafsson,6,4,59,96,163,65,96,37,67,3,6,77,126,163,78,126,18,37
1992,https://www.atptour.com//en/scores/1992/580/MS036/match-stats?isLive=False,w001,r043,Lars-Anders Wahlgren,Derrick Rostagno,2,0,70,0,112,48,78,23,34,2,3,52,48,93,33,48,19,45
1992,https://www.atptour.com//en/scores/1992/580/MS043/match-stats?isLive=False,s014,c023,Emilio Sanchez,Pat Cash,6,0,75,0,161,90,120,21,41,11,2,65,115,176,74,115,37,61
1992,https://www.atptour.com//en/scores/1992/580/MS051/match-stats?isLive=False,c274,c270,Michael Chang,Cristiano Caratti,2,2,57,65,114,41,65,24,49,1,1,61,73,119,38,73,20,46
1992,https://www.atptour.com//en/scores/1992/580/MS044/match-stats?isLive=False,w123,k181,David Wheaton,Nicklas Kulti,29,11,65,119,183,86,119,26,64,3,8,60,117,194,77,117,41,77
1992,https://www.atptour.com//en/scores/1992/580/MS052/match-stats?isLive=False,w124,p050,MaliVai Washington,Goran Prpic,3,2,63,57,90,39,57,19,33,1,1,75,76,102,44,76,9,26
1992,https://www.atptour.com//en/scores/1992/580/MS037/match-stats?isLive=False,c009,y002,Omar Camporese,Simon Youl,6,3,53,62,116,41,62,33,54,10,3,58,60,104,40,60,23,44
1992,https://www.atptour.com//en/scores/1992/580/MS034/match-stats?isLive=False,c031,b051,Andrei Chesnokov,Gilad Bloom,1,2,58,84,146,57,84,31,62,5,2,71,89,125,56,89,16,36
1992,https://www.atptour.com//en/scores/1992/580/MS033/match-stats?isLive=False,f028,s381,John Fitzgerald,Jan Siemerink,1,4,73,85,117,61,85,17,32,5,7,48,51,107,39,51,24,56
1992,https://www.atptour.com//en/scores/1992/580/MS049/match-stats?isLive=False,g174,s443,Bret Garnett,Sandon Stolle,6,6,56,79,141,56,79,32,62,6,10,62,85,138,56,85,25,53
1992,https://www.atptour.com//en/scores/1992/580/MS054/match-stats?isLive=False,j004,d015,Martin Jaite,Olivier Delaitre,6,3,45,21,47,15,21,14,26,0,2,52,32,61,19,32,13,29
1992,https://www.atptour.com//en/scores/1992/580/MS045/match-stats?isLive=False,k202,c012,Lars Koslowski,Paolo Cane,9,1,61,73,119,53,73,23,46,5,4,44,46,105,29,46,34,59
1992,https://www.atptour.com//en/scores/1992/580/MS050/match-stats?isLive=False,k214,g039,Richard Krajicek,Jim Grabb,12,3,60,45,75,40,45,21,30,4,3,64,53,83,33,53,16,30
1992,https://www.atptour.com//en/scores/1992/580/MS056/match-stats?isLive=False,m012,b053,Amos Mansdorf,Arnaud Boetsch,5,0,58,0,62,27,36,20,26,5,4,61,55,90,29,55,12,35
1992,https://www.atptour.com//en/scores/1992/580/MS053/match-stats?isLive=False,m030,p235,Wally Masur,Stefano Pescosolido,5,0,69,0,108,46,74,23,34,5,8,48,40,84,28,40,19,44
1992,https://www.atptour.com//en/scores/1992/580/MS041/match-stats?isLive=False,m047,c260,John McEnroe,Andrei Cherkasov,8,3,60,78,131,52,78,26,53,2,4,67,81,121,49,81,17,40
1992,https://www.atptour.com//en/scores/1992/580/MS035/match-stats?isLive=False,m048,t136,Patrick McEnroe,Jeff Tarango,10,4,46,60,131,45,60,36,71,4,3,73,83,113,46,83,13,30
1992,https://www.atptour.com//en/scores/1992/580/MS062/match-stats?isLive=False,m099,h223,Thomas Muster,Paul Haarhuis,0,3,79,77,98,57,77,11,21,4,5,55,62,113,44,62,25,51
1992,https://www.atptour.com//en/scores/1992/580/MS057/match-stats?isLive=False,r016,p198,Richey Reneberg,Dimitri Poliakov,4,5,47,70,149,54,70,36,79,6,6,60,78,129,51,78,30,51
1992,https://www.atptour.com//en/scores/1992/580/MS042/match-stats?isLive=False,s021,e106,Michiel Schapers,Jacco Eltingh,8,3,78,92,118,63,92,13,26,2,2,74,113,153,75,113,16,40
1992,https://www.atptour.com//en/scores/1992/580/MS061/match-stats?isLive=False,s080,r193,Carl-Uwe Steeb,Aki Rahunen,4,2,65,66,101,45,66,22,35,1,0,60,53,89,34,53,19,36
1992,https://www.atptour.com//en/scores/1992/580/MS046/match-stats?isLive=False,w035,c252,Mark Woodforde,Francisco Clavet,8,7,56,103,183,66,103,38,80,3,11,50,81,162,55,81,35,81
1992,https://www.atptour.com//en/scores/1992/580/MS038/match-stats?isLive=False,z045,p226,Markus Zoecke,Cedric Pioline,12,5,73,104,143,79,104,20,39,11,6,57,81,142,61,81,35,61
1992,https://www.atptour.com//en/scores/1992/580/MS064/match-stats?isLive=False,e004,b021,Stefan Edberg,Jeremy Bates,1,0,74,0,70,40,52,11,18,2,2,59,47,80,26,47,18,33
1992,https://www.atptour.com//en/scores/1992/580/MS127/match-stats?isLive=False,c243,g108,Jim Courier,Rodolphe Gilbert,11,3,55,52,94,37,52,24,42,4,2,54,75,140,45,75,30,65
1992,https://www.atptour.com//en/scores/1992/580/MS080/match-stats?isLive=False,b028,g053,Boris Becker,Jan Gunnarsson,25,2,77,49,64,42,49,8,15,4,6,35,27,77,17,27,22,50
1992,https://www.atptour.com//en/scores/1992/580/MS111/match-stats?isLive=False,s351,s015,Michael Stich,Javier Sanchez,12,2,54,62,115,44,62,36,53,2,3,68,73,108,51,73,14,35
1992,https://www.atptour.com//en/scores/1992/580/MS079/match-stats?isLive=False,l018,f164,Ivan Lendl,Richard Fromberg,6,3,51,40,78,32,40,24,38,6,6,58,55,95,38,55,12,40
1992,https://www.atptour.com//en/scores/1992/580/MS096/match-stats?isLive=False,f035,l014,Guy Forget,Henri Leconte,10,3,65,102,157,67,102,34,55,13,11,46,81,176,62,81,41,95
1992,https://www.atptour.com//en/scores/1992/580/MS095/match-stats?isLive=False,n025,p012,Karel Novacek,David Pate,5,5,62,92,148,61,92,29,56,8,10,60,84,141,55,84,28,57
1992,https://www.atptour.com//en/scores/1992/580/MS071/match-stats?isLive=False,t136,k148,Jeff Tarango,Petr Korda,4,9,62,94,151,62,94,35,57,7,5,69,103,150,66,103,25,47
1992,https://www.atptour.com//en/scores/1992/580/MS119/match-stats?isLive=False,i034,s331,Goran Ivanisevic,Jason Stoltenberg,7,4,54,52,97,46,52,29,45,5,8,54,58,107,44,58,26,49
1992,https://www.atptour.com//en/scores/1992/580/MS120/match-stats?isLive=False,g182,m096,Magnus Gustafsson,Gary Muller,3,4,76,68,90,54,68,10,22,5,3,52,45,87,24,45,25,42
1992,https://www.atptour.com//en/scores/1992/580/MS072/match-stats?isLive=False,r043,l030,Derrick Rostagno,Carl Limberger,9,8,61,88,145,60,88,25,57,0,5,66,99,150,64,99,25,51
1992,https://www.atptour.com//en/scores/1992/580/MS087/match-stats?isLive=False,s014,a035,Emilio Sanchez,Pablo Arraya,10,1,75,94,126,65,94,22,32,9,3,71,82,115,50,82,18,33
1992,https://www.atptour.com//en/scores/1992/580/MS103/match-stats?isLive=False,c274,r036,Michael Chang,Fernando Roese,4,1,58,41,71,30,41,19,30,4,3,60,45,75,20,45,14,30
1992,https://www.atptour.com//en/scores/1992/580/MS116/match-stats?isLive=False,b293,k133,Patrick Baur,Niclas Kroon,8,2,67,82,122,53,82,27,40,3,9,55,69,126,42,69,28,57
1992,https://www.atptour.com//en/scores/1992/580/MS097/match-stats?isLive=False,b040,j084,Christian Bergstrom,Lars Jonsson,7,1,63,71,113,50,71,21,42,1,5,67,87,130,56,87,19,43
1992,https://www.atptour.com//en/scores/1992/580/MS113/match-stats?isLive=False,b053,n109,Arnaud Boetsch,Diego Nargiso,3,1,48,44,92,34,44,30,48,11,6,47,48,103,31,48,28,55
1992,https://www.atptour.com//en/scores/1992/580/MS075/match-stats?isLive=False,c009,h029,Omar Camporese,Thomas Hogstedt,16,5,51,63,123,49,63,29,60,5,7,45,61,136,39,61,38,75
1992,https://www.atptour.com//en/scores/1992/580/MS090/match-stats?isLive=False,c012,b397,Paolo Cane,Byron Black,9,2,47,39,83,31,39,21,44,1,3,60,47,78,23,47,15,31
1992,https://www.atptour.com//en/scores/1992/580/MS102/match-stats?isLive=False,c270,a199,Cristiano Caratti,Chuck Adams,4,6,60,72,121,48,72,28,49,4,2,68,77,113,45,77,12,36
1992,https://www.atptour.com//en/scores/1992/580/MS086/match-stats?isLive=False,c023,s055,Pat Cash,Horst Skoff,8,7,61,73,119,53,73,21,46,3,3,68,74,109,46,74,13,35
1992,https://www.atptour.com//en/scores/1992/580/MS083/match-stats?isLive=False,c260,k030,Andrei Cherkasov,Patrik Kuhnen,7,1,58,63,109,46,63,28,46,8,3,51,69,134,46,69,21,65
1992,https://www.atptour.com//en/scores/1992/580/MS069/match-stats?isLive=False,c031,f200,Andrei Chesnokov,Frederic Fontang,3,5,59,58,98,40,58,22,40,2,1,68,63,92,35,63,12,29
1992,https://www.atptour.com//en/scores/1992/580/MS092/match-stats?isLive=False,c252,s328,Francisco Clavet,Martin Strelba,4,7,54,79,145,50,79,37,66,2,3,52,64,124,39,64,31,60
1992,https://www.atptour.com//en/scores/1992/580/MS108/match-stats?isLive=False,d015,m069,Olivier Delaitre,Christian Miniussi,5,3,58,87,149,58,87,34,62,0,4,60,68,114,45,68,19,46
1992,https://www.atptour.com//en/scores/1992/580/MS085/match-stats?isLive=False,e106,b305,Jacco Eltingh,Karsten Braasch,8,4,64,116,182,81,116,34,66,20,9,50,75,149,61,75,37,74
1992,https://www.atptour.com//en/scores/1992/580/MS126/match-stats?isLive=False,e113,l206,Thomas Enqvist,Magnus Larsson,0,11,53,62,116,45,62,29,54,11,3,62,66,106,46,66,16,40
1992,https://www.atptour.com//en/scores/1992/580/MS094/match-stats?isLive=False,f196,l009,Wayne Ferreira,Leonardo Lavalle,4,4,63,64,102,43,64,18,38,4,3,75,82,110,49,82,12,28
1992,https://www.atptour.com//en/scores/1992/580/MS067/match-stats?isLive=False,f028,k016,John Fitzgerald,Mark Koevermans,3,0,71,0,120,58,85,23,35,5,2,66,70,106,45,70,23,36
1992,https://www.atptour.com//en/scores/1992/580/MS099/match-stats?isLive=False,g174,d227,Bret Garnett,Grant Doyle,3,5,51,42,82,32,42,24,40,4,7,56,48,85,31,48,16,37
1992,https://www.atptour.com//en/scores/1992/580/MS100/match-stats?isLive=False,g039,r255,Jim Grabb,Patrick Rafter,8,1,61,63,103,48,63,20,40,1,6,52,64,124,39,64,29,60
1992,https://www.atptour.com//en/scores/1992/580/MS125/match-stats?isLive=False,h223,h025,Paul Haarhuis,Jakob Hlasek,9,7,70,102,145,68,102,18,43,8,5,65,94,145,62,94,20,51
1992,https://www.atptour.com//en/scores/1992/580/MS109/match-stats?isLive=False,j004,v014,Martin Jaite,Christo Van Rensburg,12,6,49,89,181,65,89,46,92,3,18,52,94,180,67,94,39,86
1992,https://www.atptour.com//en/scores/1992/580/MS091/match-stats?isLive=False,k202,a031,Lars Koslowski,Jimmy Arias,1,1,73,55,75,41,55,11,20,1,0,62,59,95,31,59,13,36
1992,https://www.atptour.com//en/scores/1992/580/MS101/match-stats?isLive=False,k214,s288,Richard Krajicek,Christian Saceanu,11,3,57,41,72,34,41,20,31,2,5,65,49,75,34,49,9,26
1992,https://www.atptour.com//en/scores/1992/580/MS118/match-stats?isLive=False,k023,j006,Aaron Krickstein,Anders Jarryd,8,1,67,78,117,58,78,21,39,6,8,47,53,112,39,53,20,59
1992,https://www.atptour.com//en/scores/1992/580/MS089/match-stats?isLive=False,k181,w029,Nicklas Kulti,Todd Witsken,4,2,71,82,116,48,82,23,34,3,2,66,81,122,47,81,13,41
1992,https://www.atptour.com//en/scores/1992/580/MS112/match-stats?isLive=False,m012,l044,Amos Mansdorf,Peter Lundgren,8,1,67,84,126,57,84,25,42,15,8,47,60,128,44,60,32,68
1992,https://www.atptour.com//en/scores/1992/580/MS106/match-stats?isLive=False,m030,v002,Wally Masur,Marian Vajda,10,1,68,100,148,66,100,21,48,6,8,56,80,143,49,80,27,63
1992,https://www.atptour.com//en/scores/1992/580/MS082/match-stats?isLive=False,m047,d049,John McEnroe,Broderick Dyke,5,0,55,0,60,30,33,18,27,1,5,61,36,59,13,36,9,23
1992,https://www.atptour.com//en/scores/1992/580/MS070/match-stats?isLive=False,m048,c035,Patrick McEnroe,Massimo Cierro,3,6,49,41,84,36,41,25,43,3,1,50,45,90,31,45,23,45
1992,https://www.atptour.com//en/scores/1992/580/MS065/match-stats?isLive=False,m063,m408,Claudio Mezzadri,Jamie Morgan,10,5,54,72,133,53,72,39,61,10,6,60,80,133,58,80,27,53
1992,https://www.atptour.com//en/scores/1992/580/MS124/match-stats?isLive=False,m099,f031,Thomas Muster,Jean-Philippe Fleurian,5,1,66,59,90,46,59,18,31,3,7,50,54,107,36,54,25,53
1992,https://www.atptour.com//en/scores/1992/580/MS107/match-stats?isLive=False,p235,n210,Stefano Pescosolido,Daniel Nestor,3,4,44,49,111,35,49,35,62,10,0,63,64,101,41,64,19,37
1992,https://www.atptour.com//en/scores/1992/580/MS076/match-stats?isLive=False,p226,f041,Cedric Pioline,Javier Frana,5,4,54,64,119,43,64,28,55,9,5,53,54,102,37,54,19,48
1992,https://www.atptour.com//en/scores/1992/580/MS114/match-stats?isLive=False,p198,p037,Dimitri Poliakov,Claudio Pistolesi,4,5,66,102,154,69,102,31,52,1,5,68,99,145,63,99,27,46
1992,https://www.atptour.com//en/scores/1992/580/MS081/match-stats?isLive=False,p045,s380,Gianluca Pozzi,Bryan Shelton,8,4,49,78,160,61,78,43,82,17,13,58,83,142,63,83,28,59
1992,https://www.atptour.com//en/scores/1992/580/MS122/match-stats?isLive=False,r193,g023,Aki Rahunen,Andres Gomez,1,2,71,92,130,58,92,23,38,4,9,52,84,161,52,84,37,77
1992,https://www.atptour.com//en/scores/1992/580/MS078/match-stats?isLive=False,r170,m028,Roger Rasheed,Danilo Marcelino,12,11,62,89,144,63,89,23,55,12,8,62,96,156,64,96,24,60
1992,https://www.atptour.com//en/scores/1992/580/MS115/match-stats?isLive=False,r016,w133,Richey Reneberg,Bart Wuyts,11,6,67,71,106,50,71,12,35,0,11,61,60,99,36,60,14,39
1992,https://www.atptour.com//en/scores/1992/580/MS121/match-stats?isLive=False,r214,d008,Marc Rosset,Horacio De La Pena,5,4,48,31,64,27,31,14,33,0,1,45,33,73,19,33,10,40
1992,https://www.atptour.com//en/scores/1992/580/MS084/match-stats?isLive=False,s021,c028,Michiel Schapers,Thierry Champion,7,4,77,72,93,64,72,7,21,2,1,69,72,105,47,72,17,33
1992,https://www.atptour.com//en/scores/1992/580/MS066/match-stats?isLive=False,s381,p233,Jan Siemerink,Jared Palmer,24,4,58,82,142,57,82,34,60,2,6,65,100,153,66,100,24,53
1992,https://www.atptour.com//en/scores/1992/580/MS123/match-stats?isLive=False,s080,f192,Carl-Uwe Steeb,Renzo Furlan,3,1,56,53,95,41,53,21,42,2,2,40,34,85,20,34,23,51
1992,https://www.atptour.com//en/scores/1992/580/MS098/match-stats?isLive=False,s443,o076,Sandon Stolle,Jaime Oncins,10,11,68,100,148,67,100,18,48,2,7,67,102,152,59,102,24,50
1992,https://www.atptour.com//en/scores/1992/580/MS110/match-stats?isLive=False,s101,m338,Jonas Svensson,Shuzo Matsuoka,1,1,69,53,77,42,53,15,24,1,2,53,50,94,27,50,20,44
1992,https://www.atptour.com//en/scores/1992/580/MS117/match-stats?isLive=False,v037,w136,Alexander Volkov,Todd Woodbridge,4,0,64,0,75,38,48,16,27,0,6,61,46,75,29,46,10,29
1992,https://www.atptour.com//en/scores/1992/580/MS073/match-stats?isLive=False,w001,g016,Lars-Anders Wahlgren,Brad Gilbert,0,2,77,94,122,58,94,11,28,6,3,61,85,140,47,85,26,55
1992,https://www.atptour.com//en/scores/1992/580/MS105/match-stats?isLive=False,w124,s406,MaliVai Washington,Grant Stafford,2,1,64,50,78,36,50,15,28,1,3,57,55,96,28,55,17,41
1992,https://www.atptour.com//en/scores/1992/580/MS093/match-stats?isLive=False,w035,y017,Mark Woodforde,Jaime Yzaga,9,8,50,53,105,42,53,24,52,3,7,58,61,106,38,61,18,45
1992,https://www.atptour.com//en/scores/1992/580/MS074/match-stats?isLive=False,y002,r186,Simon Youl,Guillaume Raoux,4,2,58,39,67,32,39,21,28,2,4,54,46,85,24,46,19,39
1992,https://www.atptour.com//en/scores/1992/580/MS077/match-stats?isLive=False,z045,c046,Markus Zoecke,Grant Connell,9,5,68,65,96,54,65,15,31,10,2,57,57,100,39,57,27,43
1992,https://www.atptour.com//en/scores/1992/408/MS001/match-stats?isLive=False,c009,i034,Omar Camporese,Goran Ivanisevic,11,2,57,54,94,43,54,20,40,12,6,43,33,77,28,33,25,44
1992,https://www.atptour.com//en/scores/1992/408/MS003/match-stats?isLive=False,i034,p235,Goran Ivanisevic,Stefano Pescosolido,8,3,65,33,51,28,33,9,18,4,3,49,24,49,15,24,10,25
1992,https://www.atptour.com//en/scores/1992/408/MS002/match-stats?isLive=False,c009,c260,Omar Camporese,Andrei Cherkasov,21,4,54,61,114,52,61,20,53,4,1,62,52,84,38,52,16,32
1992,https://www.atptour.com//en/scores/1992/408/MS007/match-stats?isLive=False,i034,m048,Goran Ivanisevic,Patrick McEnroe,17,1,66,40,61,34,40,11,21,1,3,56,36,64,21,36,17,28
1992,https://www.atptour.com//en/scores/1992/408/MS004/match-stats?isLive=False,c009,s015,Omar Camporese,Javier Sanchez,4,0,50,0,62,25,31,20,31,2,3,63,37,59,27,37,7,22
1992,https://www.atptour.com//en/scores/1992/408/MS005/match-stats?isLive=False,c260,p050,Andrei Cherkasov,Goran Prpic,4,2,54,48,89,33,48,22,41,3,6,64,55,86,34,55,13,31
1992,https://www.atptour.com//en/scores/1992/408/MS006/match-stats?isLive=False,p235,p045,Stefano Pescosolido,Gianluca Pozzi,1,0,55,0,38,19,21,13,17,1,3,61,33,54,21,33,6,21
1992,https://www.atptour.com//en/scores/1992/408/MS015/match-stats?isLive=False,m048,f035,Patrick McEnroe,Guy Forget,7,7,62,66,106,52,66,17,40,7,2,64,73,114,55,73,19,41
1992,https://www.atptour.com//en/scores/1992/408/MS013/match-stats?isLive=False,p235,s014,Stefano Pescosolido,Emilio Sanchez,9,2,46,37,81,31,37,25,44,5,2,64,52,81,39,52,14,29
1992,https://www.atptour.com//en/scores/1992/408/MS010/match-stats?isLive=False,p050,k148,Goran Prpic,Petr Korda,1,3,59,39,66,27,39,15,27,2,0,58,31,53,20,31,7,22
1992,https://www.atptour.com//en/scores/1992/408/MS009/match-stats?isLive=False,s015,b350,Javier Sanchez,Sergi Bruguera,2,1,62,44,71,26,44,15,27,1,1,56,35,63,18,35,11,28
1992,https://www.atptour.com//en/scores/1992/408/MS014/match-stats?isLive=False,i034,h223,Goran Ivanisevic,Paul Haarhuis,9,2,67,32,48,29,32,8,16,6,1,60,38,63,26,38,13,25
1992,https://www.atptour.com//en/scores/1992/408/MS008/match-stats?isLive=False,c009,t135,Omar Camporese,Arne Thoms,5,2,49,54,110,38,54,33,56,10,4,61,68,112,52,68,19,44
1992,https://www.atptour.com//en/scores/1992/408/MS011/match-stats?isLive=False,c260,v037,Andrei Cherkasov,Alexander Volkov,10,1,72,60,83,42,60,12,23,2,1,61,46,76,33,46,14,30
1992,https://www.atptour.com//en/scores/1992/408/MS012/match-stats?isLive=False,p045,h025,Gianluca Pozzi,Jakob Hlasek,3,1,53,29,55,20,29,17,26,6,3,49,25,51,15,25,10,26
1992,https://www.atptour.com//en/scores/1992/408/MS016/match-stats?isLive=False,t135,l018,Arne Thoms,Ivan Lendl,7,3,58,64,110,47,64,23,46,9,6,57,58,102,44,58,26,44
1992,https://www.atptour.com//en/scores/1992/408/MS031/match-stats?isLive=False,f035,m012,Guy Forget,Amos Mansdorf,10,1,61,35,57,32,35,12,22,2,0,49,23,47,14,23,17,24
1992,https://www.atptour.com//en/scores/1992/408/MS027/match-stats?isLive=False,s014,s101,Emilio Sanchez,Jonas Svensson,1,1,64,32,50,22,32,12,18,1,1,70,38,54,25,38,4,16
1992,https://www.atptour.com//en/scores/1992/408/MS020/match-stats?isLive=False,k148,f196,Petr Korda,Wayne Ferreira,4,2,52,32,62,25,32,18,30,8,2,62,50,81,31,50,15,31
1992,https://www.atptour.com//en/scores/1992/408/MS023/match-stats?isLive=False,v037,n025,Alexander Volkov,Karel Novacek,4,0,54,0,93,36,50,25,43,6,0,51,45,88,31,45,27,43
1992,https://www.atptour.com//en/scores/1992/408/MS024/match-stats?isLive=False,h025,a092,Jakob Hlasek,Andre Agassi,6,0,59,0,44,22,26,10,18,0,3,40,21,53,10,21,14,32
