year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1993,https://www.atptour.com//en/scores/1993/338/MS031/match-stats?isLive=False,s014,k214,Emilio Sanchez,Richard Krajicek,1,0,79,0,80,48,63,13,17,12,4,60,48,80,42,48,16,32
1993,https://www.atptour.com//en/scores/1993/338/MS020/match-stats?isLive=False,p226,f035,Cedric Pioline,Guy Forget,5,4,54,33,61,28,33,17,28,3,2,53,39,73,30,39,14,34
1993,https://www.atptour.com//en/scores/1993/338/MS027/match-stats?isLive=False,f196,a176,Wayne Ferreira,Jan Apell,2,1,52,32,62,22,32,17,30,1,2,63,35,56,19,35,10,21
1993,https://www.atptour.com//en/scores/1993/338/MS023/match-stats?isLive=False,m012,c179,Amos Mansdorf,Carlos Costa,2,3,53,53,100,35,53,24,47,5,2,61,59,96,39,59,12,37
1993,https://www.atptour.com//en/scores/1993/338/MS024/match-stats?isLive=False,t195,b350,Michael Tebbutt,Sergi Bruguera,10,6,49,52,106,42,52,29,54,3,4,44,51,115,37,51,36,64
1993,https://www.atptour.com//en/scores/1993/338/MS028/match-stats?isLive=False,m099,c260,Thomas Muster,Andrei Cherkasov,3,3,52,32,62,24,32,19,30,1,3,41,26,64,17,26,20,38
1993,https://www.atptour.com//en/scores/1993/338/MS019/match-stats?isLive=False,h191,m372,Henrik Holm,Alberto Mancini,9,3,65,31,48,24,31,12,17,1,3,70,38,54,19,38,7,16
1993,https://www.atptour.com//en/scores/1993/338/MS022/match-stats?isLive=False,b040,l206,Christian Bergstrom,Magnus Larsson,0,1,74,39,53,23,39,11,14,12,1,70,49,70,30,49,4,21
1993,https://www.atptour.com//en/scores/1993/338/MS025/match-stats?isLive=False,c009,d227,Omar Camporese,Grant Doyle,2,5,53,51,96,39,51,20,45,4,7,49,39,79,27,39,20,40
1993,https://www.atptour.com//en/scores/1993/338/MS029/match-stats?isLive=False,f164,m030,Richard Fromberg,Wally Masur,14,3,62,54,87,39,54,20,33,4,4,63,55,87,40,55,18,32
1993,https://www.atptour.com//en/scores/1993/338/MS018/match-stats?isLive=False,k181,g182,Nicklas Kulti,Magnus Gustafsson,5,0,66,0,53,30,35,9,18,2,2,69,38,55,24,38,7,17
1993,https://www.atptour.com//en/scores/1993/338/MS026/match-stats?isLive=False,s443,j009,Sandon Stolle,Luke Jensen,8,2,46,24,52,17,24,19,28,3,3,63,34,54,24,34,3,20
1993,https://www.atptour.com//en/scores/1993/338/MS030/match-stats?isLive=False,s101,s015,Jonas Svensson,Javier Sanchez,3,5,67,68,101,43,68,17,33,2,3,66,76,115,41,76,20,39
1993,https://www.atptour.com//en/scores/1993/338/MS021/match-stats?isLive=False,w123,b053,David Wheaton,Arnaud Boetsch,12,4,66,52,79,41,52,13,27,4,4,56,44,79,35,44,16,35
1993,https://www.atptour.com//en/scores/1993/338/MS017/match-stats?isLive=False,w035,e113,Mark Woodforde,Thomas Enqvist,9,1,54,38,70,32,38,17,32,4,6,61,51,83,32,51,12,32
1993,https://www.atptour.com//en/scores/1993/301/MS001/match-stats?isLive=False,v037,w124,Alexander Volkov,MaliVai Washington,5,4,49,41,83,29,41,22,42,5,2,58,38,66,27,38,12,28
1993,https://www.atptour.com//en/scores/1993/301/MS002/match-stats?isLive=False,w124,m035,MaliVai Washington,Luiz Mattar,4,0,60,0,55,24,33,16,22,0,3,48,20,42,14,20,11,22
1993,https://www.atptour.com//en/scores/1993/301/MS003/match-stats?isLive=False,v037,y017,Alexander Volkov,Jaime Yzaga,8,1,56,45,81,34,45,20,36,2,3,56,55,99,34,55,25,44
1993,https://www.atptour.com//en/scores/1993/301/MS004/match-stats?isLive=False,w124,m408,MaliVai Washington,Jamie Morgan,4,3,61,45,74,34,45,16,29,5,5,54,38,71,24,38,14,33
1993,https://www.atptour.com//en/scores/1993/301/MS007/match-stats?isLive=False,v037,s321,Alexander Volkov,Brett Steven,4,0,65,0,74,32,48,16,26,3,3,73,49,67,30,49,6,18
1993,https://www.atptour.com//en/scores/1993/301/MS006/match-stats?isLive=False,y017,e025,Jaime Yzaga,Kelly Evernden,5,3,61,69,113,45,69,28,44,8,2,51,61,120,38,61,34,59
1993,https://www.atptour.com//en/scores/1993/301/MS005/match-stats?isLive=False,m035,a199,Luiz Mattar,Chuck Adams,7,5,53,55,103,39,55,23,48,4,2,76,77,101,45,77,15,24
1993,https://www.atptour.com//en/scores/1993/301/MS008/match-stats?isLive=False,w124,c328,MaliVai Washington,Kenneth Carlsen,3,1,63,26,41,21,26,11,15,0,0,55,27,49,15,27,11,22
1993,https://www.atptour.com//en/scores/1993/301/MS015/match-stats?isLive=False,v037,g252,Alexander Volkov,Marc-Kevin Goellner,4,0,57,0,54,24,31,15,23,7,2,53,25,47,15,25,11,22
1993,https://www.atptour.com//en/scores/1993/301/MS013/match-stats?isLive=False,y017,p048,Jaime Yzaga,Chris Pridham,3,3,65,60,93,44,60,20,33,5,3,59,61,103,45,61,21,42
1993,https://www.atptour.com//en/scores/1993/301/MS011/match-stats?isLive=False,m035,a028,Luiz Mattar,Alex Antonitsch,8,1,68,44,65,35,44,10,21,2,1,58,25,43,16,25,10,18
1993,https://www.atptour.com//en/scores/1993/301/MS014/match-stats?isLive=False,s321,c216,Brett Steven,Tomas Carbonell,1,1,67,31,46,20,31,11,15,2,2,65,43,66,23,43,9,23
1993,https://www.atptour.com//en/scores/1993/301/MS010/match-stats?isLive=False,a199,n117,Chuck Adams,Markus Naewie,1,0,81,0,54,31,44,6,10,1,1,54,28,52,16,28,12,24
1993,https://www.atptour.com//en/scores/1993/301/MS012/match-stats?isLive=False,e025,s380,Kelly Evernden,Bryan Shelton,5,2,65,73,113,56,73,21,40,9,5,62,57,92,43,57,15,35
1993,https://www.atptour.com//en/scores/1993/301/MS009/match-stats?isLive=False,m408,r273,Jamie Morgan,Joern Renzenbrink,11,3,60,50,84,36,50,19,34,12,7,59,42,71,33,42,16,29
1993,https://www.atptour.com//en/scores/1993/301/MS016/match-stats?isLive=False,w124,g028,MaliVai Washington,Marcos Aurelio Gorriz,3,3,54,45,84,33,45,22,39,0,2,52,49,94,30,49,24,45
1993,https://www.atptour.com//en/scores/1993/301/MS031/match-stats?isLive=False,v037,o098,Alexander Volkov,Marcos Ondruska,1,0,52,0,48,18,25,14,23,4,2,59,38,64,20,38,10,26
1993,https://www.atptour.com//en/scores/1993/301/MS020/match-stats?isLive=False,a199,c031,Chuck Adams,Andrei Chesnokov,5,2,73,72,98,53,72,14,26,9,2,59,64,108,43,64,24,44
1993,https://www.atptour.com//en/scores/1993/301/MS027/match-stats?isLive=False,y017,g287,Jaime Yzaga,James Greenhalgh,1,2,69,41,59,30,41,12,18,2,2,64,41,64,26,41,9,23
1993,https://www.atptour.com//en/scores/1993/301/MS023/match-stats?isLive=False,m035,z045,Luiz Mattar,Markus Zoecke,10,1,63,59,94,41,59,23,35,8,4,62,65,105,47,65,21,40
1993,https://www.atptour.com//en/scores/1993/301/MS024/match-stats?isLive=False,s380,k190,Bryan Shelton,Bernd Karbacher,9,7,60,58,96,43,58,18,38,9,6,57,51,90,37,51,17,39
1993,https://www.atptour.com//en/scores/1993/301/MS019/match-stats?isLive=False,m408,f165,Jamie Morgan,Marcelo Filippini,5,1,54,40,74,32,40,22,34,5,3,61,43,70,26,43,12,27
1993,https://www.atptour.com//en/scores/1993/301/MS028/match-stats?isLive=False,c216,s021,Tomas Carbonell,Michiel Schapers,2,2,75,68,91,47,68,16,23,5,3,66,56,85,41,56,13,29
1993,https://www.atptour.com//en/scores/1993/301/MS022/match-stats?isLive=False,a028,m085,Alex Antonitsch,Peter Moraing,12,4,56,43,77,37,43,21,34,5,11,56,49,87,36,49,17,38
1993,https://www.atptour.com//en/scores/1993/301/MS017/match-stats?isLive=False,c328,c028,Kenneth Carlsen,Thierry Champion,2,1,57,24,42,18,24,14,18,0,0,78,40,51,21,40,5,11
1993,https://www.atptour.com//en/scores/1993/301/MS025/match-stats?isLive=False,e025,b021,Kelly Evernden,Jeremy Bates,2,2,53,27,51,23,27,13,24,0,2,51,23,45,14,23,8,22
1993,https://www.atptour.com//en/scores/1993/301/MS021/match-stats?isLive=False,n117,b401,Markus Naewie,Steve Bryan,1,1,81,56,69,34,56,6,13,0,0,73,46,63,25,46,6,17
1993,https://www.atptour.com//en/scores/1993/301/MS026/match-stats?isLive=False,p048,s454,Chris Pridham,Stephane Simian,5,1,74,34,46,25,34,6,12,2,3,54,25,46,11,25,10,21
1993,https://www.atptour.com//en/scores/1993/301/MS018/match-stats?isLive=False,r273,d214,Joern Renzenbrink,Martin Damm,12,4,49,36,73,26,36,24,37,10,2,67,43,64,31,43,10,21
1993,https://www.atptour.com//en/scores/1993/301/MS029/match-stats?isLive=False,s321,r255,Brett Steven,Patrick Rafter,5,2,58,36,62,28,36,14,26,2,4,53,35,66,23,35,13,31
1993,https://www.atptour.com//en/scores/1993/580/MS008/match-stats?isLive=False,c243,b350,Jim Courier,Sergi Bruguera,1,1,57,48,84,37,48,22,36,4,1,62,54,87,36,54,13,33
1993,https://www.atptour.com//en/scores/1993/580/MS015/match-stats?isLive=False,e004,b053,Stefan Edberg,Arnaud Boetsch,2,1,80,70,87,54,70,6,17,2,1,62,51,82,31,51,13,31
1993,https://www.atptour.com//en/scores/1993/580/MS013/match-stats?isLive=False,s402,w124,Pete Sampras,MaliVai Washington,12,2,67,67,100,58,67,18,33,7,4,54,61,114,51,61,19,53
1993,https://www.atptour.com//en/scores/1993/580/MS009/match-stats?isLive=False,k148,g196,Petr Korda,Chris Garner,13,12,58,65,112,58,65,8,47,0,5,58,48,83,23,48,9,35
1993,https://www.atptour.com//en/scores/1993/580/MS014/match-stats?isLive=False,b040,f196,Christian Bergstrom,Wayne Ferreira,4,1,80,108,135,67,108,9,27,4,0,78,95,122,57,95,14,27
1993,https://www.atptour.com//en/scores/1993/580/MS011/match-stats?isLive=False,f035,j018,Guy Forget,Kelly Jones,14,2,59,73,124,59,73,32,51,6,5,67,99,148,65,99,20,49
1993,https://www.atptour.com//en/scores/1993/580/MS010/match-stats?isLive=False,s351,c328,Michael Stich,Kenneth Carlsen,19,7,56,83,148,73,83,31,65,10,8,56,73,130,60,73,18,57
1993,https://www.atptour.com//en/scores/1993/580/MS016/match-stats?isLive=False,c243,r186,Jim Courier,Guillaume Raoux,5,1,75,66,88,53,66,15,22,4,4,70,60,86,42,60,11,26
1993,https://www.atptour.com//en/scores/1993/580/MS031/match-stats?isLive=False,e004,m012,Stefan Edberg,Amos Mansdorf,2,3,61,73,120,55,73,22,47,2,2,62,70,113,49,70,22,43
1993,https://www.atptour.com//en/scores/1993/580/MS027/match-stats?isLive=False,s402,a028,Pete Sampras,Alex Antonitsch,11,4,65,70,107,57,70,20,37,14,5,52,62,119,50,62,21,57
1993,https://www.atptour.com//en/scores/1993/580/MS019/match-stats?isLive=False,k148,m475,Petr Korda,Andrei Medvedev,3,11,58,99,170,64,99,26,71,2,4,60,85,142,57,85,16,57
1993,https://www.atptour.com//en/scores/1993/580/MS029/match-stats?isLive=False,f196,b397,Wayne Ferreira,Byron Black,12,2,59,69,116,56,69,27,47,0,4,60,73,121,45,73,23,48
1993,https://www.atptour.com//en/scores/1993/580/MS022/match-stats?isLive=False,f035,m408,Guy Forget,Jamie Morgan,10,4,52,47,90,42,47,24,43,7,2,65,49,75,32,49,7,26
1993,https://www.atptour.com//en/scores/1993/580/MS025/match-stats?isLive=False,f164,c179,Richard Fromberg,Carlos Costa,16,7,54,80,147,64,80,31,67,4,4,44,59,134,42,59,37,75
1993,https://www.atptour.com//en/scores/1993/580/MS026/match-stats?isLive=False,w124,s403,MaliVai Washington,Jonathan Stark,2,8,54,74,138,49,74,27,64,7,14,54,91,170,57,91,26,79
1993,https://www.atptour.com//en/scores/1993/580/MS021/match-stats?isLive=False,s351,s331,Michael Stich,Jason Stoltenberg,9,7,59,109,186,84,109,38,77,9,5,46,82,177,63,82,47,95
1993,https://www.atptour.com//en/scores/1993/580/MS030/match-stats?isLive=False,b053,v037,Arnaud Boetsch,Alexander Volkov,3,2,61,54,88,41,54,20,34,2,5,51,46,90,29,46,21,44
1993,https://www.atptour.com//en/scores/1993/580/MS028/match-stats?isLive=False,b040,s454,Christian Bergstrom,Stephane Simian,3,3,63,46,73,38,46,15,27,5,4,54,47,87,28,47,16,40
1993,https://www.atptour.com//en/scores/1993/580/MS020/match-stats?isLive=False,c328,w136,Kenneth Carlsen,Todd Woodbridge,14,3,67,106,158,83,106,22,52,1,8,56,90,160,65,90,28,70
1993,https://www.atptour.com//en/scores/1993/580/MS018/match-stats?isLive=False,g196,w029,Chris Garner,Todd Witsken,8,2,54,72,134,49,72,36,62,3,8,60,93,156,60,93,21,63
1993,https://www.atptour.com//en/scores/1993/580/MS023/match-stats?isLive=False,j018,w123,Kelly Jones,David Wheaton,4,4,58,65,112,46,65,19,47,6,8,50,57,115,35,57,24,58
1993,https://www.atptour.com//en/scores/1993/580/MS024/match-stats?isLive=False,s321,o009,Brett Steven,Andrei Olhovskiy,7,4,71,107,150,73,107,18,43,7,5,56,75,135,53,75,28,60
1993,https://www.atptour.com//en/scores/1993/580/MS032/match-stats?isLive=False,c243,w011,Jim Courier,Robbie Weiss,13,8,61,75,122,58,75,16,47,3,1,73,73,100,43,73,9,27
1993,https://www.atptour.com//en/scores/1993/580/MS063/match-stats?isLive=False,e004,p273,Stefan Edberg,David Prinosil,1,2,71,52,73,41,52,11,21,0,6,48,37,77,21,37,10,40
1993,https://www.atptour.com//en/scores/1993/580/MS055/match-stats?isLive=False,s402,l206,Pete Sampras,Magnus Larsson,13,8,57,76,134,63,76,27,58,9,3,66,82,125,62,82,20,43
1993,https://www.atptour.com//en/scores/1993/580/MS047/match-stats?isLive=False,w123,c274,David Wheaton,Michael Chang,9,15,65,92,141,69,92,8,49,7,3,74,87,117,54,87,14,30
1993,https://www.atptour.com//en/scores/1993/580/MS039/match-stats?isLive=False,k148,e106,Petr Korda,Jacco Eltingh,6,4,63,63,100,50,63,18,37,4,6,56,65,117,42,65,20,52
1993,https://www.atptour.com//en/scores/1993/580/MS036/match-stats?isLive=False,w029,k214,Todd Witsken,Richard Krajicek,2,7,50,62,125,45,62,29,63,9,7,48,55,115,45,55,24,60
1993,https://www.atptour.com//en/scores/1993/580/MS059/match-stats?isLive=False,f196,k190,Wayne Ferreira,Bernd Karbacher,8,3,56,69,123,55,69,27,54,1,3,49,60,123,37,60,27,63
1993,https://www.atptour.com//en/scores/1993/580/MS044/match-stats?isLive=False,f035,w035,Guy Forget,Mark Woodforde,5,0,53,0,81,36,43,25,38,3,2,54,39,72,26,39,16,33
1993,https://www.atptour.com//en/scores/1993/580/MS051/match-stats?isLive=False,c179,k181,Carlos Costa,Nicklas Kulti,16,4,56,77,137,65,77,30,60,5,3,55,76,137,55,76,30,61
1993,https://www.atptour.com//en/scores/1993/580/MS043/match-stats?isLive=False,s351,s424,Michael Stich,Fabrice Santoro,14,10,56,99,178,76,99,35,79,1,11,60,103,173,66,103,30,70
1993,https://www.atptour.com//en/scores/1993/580/MS035/match-stats?isLive=False,b350,g039,Sergi Bruguera,Jim Grabb,7,3,69,88,128,66,88,20,40,7,7,66,88,134,61,88,12,46
1993,https://www.atptour.com//en/scores/1993/580/MS060/match-stats?isLive=False,v037,p226,Alexander Volkov,Cedric Pioline,9,1,61,121,197,80,121,44,76,13,3,63,144,229,96,144,43,85
1993,https://www.atptour.com//en/scores/1993/580/MS054/match-stats?isLive=False,a028,p048,Alex Antonitsch,Chris Pridham,12,4,53,89,168,67,89,44,79,1,3,47,67,142,41,67,39,75
1993,https://www.atptour.com//en/scores/1993/580/MS056/match-stats?isLive=False,b040,h191,Christian Bergstrom,Henrik Holm,1,6,67,113,168,74,113,19,55,22,8,54,107,199,86,107,36,92
1993,https://www.atptour.com//en/scores/1993/580/MS058/match-stats?isLive=False,b397,g252,Byron Black,Marc-Kevin Goellner,4,4,71,70,99,48,70,13,29,5,5,43,32,74,25,32,15,42
1993,https://www.atptour.com//en/scores/1993/580/MS041/match-stats?isLive=False,c328,f165,Kenneth Carlsen,Marcelo Filippini,12,4,64,70,109,56,70,22,39,4,5,48,48,100,35,48,27,52
1993,https://www.atptour.com//en/scores/1993/580/MS050/match-stats?isLive=False,f164,k172,Richard Fromberg,Mark Keil,10,6,62,87,141,67,87,29,54,4,7,58,81,139,64,81,18,58
1993,https://www.atptour.com//en/scores/1993/580/MS037/match-stats?isLive=False,g196,f028,Chris Garner,John Fitzgerald,3,1,47,44,93,35,44,32,49,1,2,59,54,91,35,54,17,37
1993,https://www.atptour.com//en/scores/1993/580/MS046/match-stats?isLive=False,j018,m035,Kelly Jones,Luiz Mattar,4,4,58,83,143,61,83,32,60,15,5,67,113,168,80,113,29,55
1993,https://www.atptour.com//en/scores/1993/580/MS062/match-stats?isLive=False,m012,c028,Amos Mansdorf,Thierry Champion,4,1,52,53,101,43,53,30,48,1,1,72,95,132,51,95,22,37
1993,https://www.atptour.com//en/scores/1993/580/MS038/match-stats?isLive=False,m475,k202,Andrei Medvedev,Lars Koslowski,10,4,66,43,65,41,43,9,22,2,8,51,44,86,18,44,15,42
1993,https://www.atptour.com//en/scores/1993/580/MS045/match-stats?isLive=False,m408,d214,Jamie Morgan,Martin Damm,24,3,67,99,148,83,99,24,49,13,4,50,74,149,58,74,29,75
1993,https://www.atptour.com//en/scores/1993/580/MS049/match-stats?isLive=False,o009,d210,Andrei Olhovskiy,Heath Denman,6,0,68,0,81,44,55,16,26,1,6,53,53,100,34,53,18,47
1993,https://www.atptour.com//en/scores/1993/580/MS033/match-stats?isLive=False,r186,g108,Guillaume Raoux,Rodolphe Gilbert,13,13,57,121,213,90,121,43,92,15,11,58,120,206,87,120,39,86
1993,https://www.atptour.com//en/scores/1993/580/MS034/match-stats?isLive=False,s381,c031,Jan Siemerink,Andrei Chesnokov,4,6,51,45,88,41,45,20,43,2,5,55,63,115,41,63,19,52
1993,https://www.atptour.com//en/scores/1993/580/MS057/match-stats?isLive=False,s454,b298,Stephane Simian,Neil Borwick,6,3,61,59,96,46,59,22,37,1,2,50,47,94,27,47,25,47
1993,https://www.atptour.com//en/scores/1993/580/MS053/match-stats?isLive=False,s403,c216,Jonathan Stark,Tomas Carbonell,14,4,66,64,97,57,64,11,33,4,3,59,56,95,39,56,16,39
1993,https://www.atptour.com//en/scores/1993/580/MS048/match-stats?isLive=False,s321,m099,Brett Steven,Thomas Muster,7,5,64,73,114,58,73,19,41,1,4,70,89,127,52,89,16,38
1993,https://www.atptour.com//en/scores/1993/580/MS042/match-stats?isLive=False,s331,m372,Jason Stoltenberg,Alberto Mancini,10,12,45,65,144,56,65,32,79,6,7,54,79,146,53,79,33,67
1993,https://www.atptour.com//en/scores/1993/580/MS064/match-stats?isLive=False,c243,j084,Jim Courier,Lars Jonsson,11,4,66,59,90,49,59,19,31,7,2,54,61,114,40,61,22,53
1993,https://www.atptour.com//en/scores/1993/580/MS127/match-stats?isLive=False,e004,l009,Stefan Edberg,Leonardo Lavalle,0,3,62,50,81,43,50,17,31,5,5,51,55,108,39,55,23,53
1993,https://www.atptour.com//en/scores/1993/580/MS111/match-stats?isLive=False,s402,s080,Pete Sampras,Carl-Uwe Steeb,9,5,51,39,77,35,39,22,38,4,3,54,37,68,25,37,8,31
1993,https://www.atptour.com//en/scores/1993/580/MS080/match-stats?isLive=False,j006,b028,Anders Jarryd,Boris Becker,2,11,57,89,157,62,89,27,68,10,11,53,96,180,65,96,33,84
1993,https://www.atptour.com//en/scores/1993/580/MS095/match-stats?isLive=False,c274,b322,Michael Chang,Chris Bailey,4,3,52,41,79,31,41,27,38,3,1,66,57,87,33,57,11,30
1993,https://www.atptour.com//en/scores/1993/580/MS079/match-stats?isLive=False,k148,a199,Petr Korda,Chuck Adams,4,4,58,69,120,52,69,29,51,10,1,68,82,120,62,82,16,38
1993,https://www.atptour.com//en/scores/1993/580/MS112/match-stats?isLive=False,b040,l018,Christian Bergstrom,Ivan Lendl,4,5,61,76,124,46,76,25,48,9,3,54,60,111,48,60,16,51
1993,https://www.atptour.com//en/scores/1993/580/MS072/match-stats?isLive=False,k214,w001,Richard Krajicek,Lars-Anders Wahlgren,8,2,60,37,62,34,37,18,25,0,4,52,45,86,30,45,8,41
1993,https://www.atptour.com//en/scores/1993/580/MS119/match-stats?isLive=False,f196,m442,Wayne Ferreira,Todd Martin,7,3,59,63,106,48,63,21,43,3,2,54,46,85,33,46,13,39
1993,https://www.atptour.com//en/scores/1993/580/MS088/match-stats?isLive=False,f035,a006,Guy Forget,Ronald Agenor,3,1,62,55,89,45,55,21,34,3,2,56,57,102,35,57,24,45
1993,https://www.atptour.com//en/scores/1993/580/MS103/match-stats?isLive=False,c179,r177,Carlos Costa,Francisco Roig,8,2,63,64,101,51,64,16,37,1,8,58,78,135,48,78,19,57
1993,https://www.atptour.com//en/scores/1993/580/MS104/match-stats?isLive=False,w124,m399,MaliVai Washington,Francisco Montana,5,6,66,68,103,54,68,13,35,1,3,73,65,89,42,65,7,24
1993,https://www.atptour.com//en/scores/1993/580/MS087/match-stats?isLive=False,s351,o099,Michael Stich,Alex O'Brien,17,4,55,62,113,52,62,31,51,4,2,59,53,90,36,53,24,37
1993,https://www.atptour.com//en/scores/1993/580/MS071/match-stats?isLive=False,b350,e113,Sergi Bruguera,Thomas Enqvist,11,1,59,111,187,73,111,46,76,4,9,52,78,151,56,78,24,73
1993,https://www.atptour.com//en/scores/1993/580/MS120/match-stats?isLive=False,v037,m412,Alexander Volkov,Gabriel Markus,8,2,65,64,98,48,64,15,34,2,2,64,54,84,28,54,11,30
1993,https://www.atptour.com//en/scores/1993/580/MS109/match-stats?isLive=False,a028,h251,Alex Antonitsch,Tommy Ho,8,0,61,0,75,37,46,23,29,1,2,70,55,79,30,55,7,24
1993,https://www.atptour.com//en/scores/1993/580/MS117/match-stats?isLive=False,b397,s380,Byron Black,Bryan Shelton,2,5,75,101,134,67,101,17,33,12,9,49,78,159,63,78,31,81
1993,https://www.atptour.com//en/scores/1993/580/MS122/match-stats?isLive=False,b053,m048,Arnaud Boetsch,Patrick McEnroe,5,5,51,48,95,41,48,20,47,2,6,53,52,99,31,52,20,47
1993,https://www.atptour.com//en/scores/1993/580/MS114/match-stats?isLive=False,b298,w133,Neil Borwick,Bart Wuyts,14,3,75,69,92,57,69,10,23,3,3,58,48,83,27,48,15,35
1993,https://www.atptour.com//en/scores/1993/580/MS106/match-stats?isLive=False,c216,s014,Tomas Carbonell,Emilio Sanchez,4,2,80,72,90,54,72,9,18,3,1,63,60,96,38,60,15,36
1993,https://www.atptour.com//en/scores/1993/580/MS082/match-stats?isLive=False,c328,g028,Kenneth Carlsen,Marcos Aurelio Gorriz,10,2,52,61,117,53,61,30,56,2,3,53,64,120,47,64,19,56
1993,https://www.atptour.com//en/scores/1993/580/MS125/match-stats?isLive=False,c028,n204,Thierry Champion,Ashley Naumann,0,1,88,109,124,67,109,7,15,4,13,56,89,160,60,89,22,71
1993,https://www.atptour.com//en/scores/1993/580/MS069/match-stats?isLive=False,c031,d049,Andrei Chesnokov,Broderick Dyke,7,1,66,92,139,67,92,26,47,1,6,54,76,141,44,76,32,65
1993,https://www.atptour.com//en/scores/1993/580/MS090/match-stats?isLive=False,d214,b305,Martin Damm,Karsten Braasch,3,3,58,55,95,42,55,24,40,3,5,45,54,119,38,54,28,65
1993,https://www.atptour.com//en/scores/1993/580/MS098/match-stats?isLive=False,d210,b021,Heath Denman,Jeremy Bates,18,8,57,98,171,71,98,32,73,2,4,50,51,103,38,51,23,52
1993,https://www.atptour.com//en/scores/1993/580/MS078/match-stats?isLive=False,e106,n109,Jacco Eltingh,Diego Nargiso,9,1,69,66,96,56,66,20,30,17,6,58,67,115,52,67,24,48
1993,https://www.atptour.com//en/scores/1993/580/MS083/match-stats?isLive=False,f165,m063,Marcelo Filippini,Claudio Mezzadri,1,1,61,30,49,26,30,12,19,0,6,40,29,72,19,29,17,43
